,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
8730,122.0,205.61469100147156,10,0.6258758287538866,71.19688240547359,1.5,0.23646713225135121,266.91443012208845,10,0.5561298966688609,164.50191811498092,10,0.9038863850306786,236.48766923540282,10,0.032521269692906904,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8730,Base Case,dikesnet
8731,77.0,185.84083350447116,1.0,0.10137776046929031,279.2146684768985,1.0,0.10651829968925446,300.2875296422974,1.5,0.7059252945480641,32.47454893428588,1.0,0.8297992335817449,314.74551139012414,10,0.30514375839661456,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8731,Base Case,dikesnet
8732,62.0,306.94856171250245,1.0,0.36503292636206863,263.62380399871734,10,0.3694285438937332,331.5734754429821,1.5,0.4483744208782732,109.51461485385042,10,0.24366650475903684,64.8997937418847,1.0,0.46798898207511075,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8732,Base Case,dikesnet
8733,71.0,346.8444276810523,1.0,0.5414808865155182,58.90666440900508,1.5,0.3039336181898263,294.9494987289261,10,0.11941013352536295,184.02634337046763,1.5,0.9995054090933845,98.46027062635446,1.5,0.9182073987999543,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8733,Base Case,dikesnet
8734,60.0,173.96740078891614,10,0.6119702809675801,182.0755663202368,1.5,0.7728317552735701,303.7047998764629,10,0.4370910250170773,47.894923769314964,1.5,0.7350123912023613,287.41879170716464,1.5,0.5818851698966196,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734,Base Case,dikesnet
8735,62.0,102.01391097655618,1.5,0.7565461001891526,52.41114913081654,10,0.9616463431550559,288.2674195345389,10,0.322248664643168,144.73101499173163,10,0.8985248416986382,35.420555040812474,10,0.0413532313546438,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8735,Base Case,dikesnet
8736,113.0,176.75030888347763,10,0.5832032822278952,332.62918330299544,1.5,0.04874807346216945,163.50009177358646,1.0,0.01967931015366714,329.4048755003241,10,0.859124875053265,329.3254808027444,1.5,0.010490134943142592,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8736,Base Case,dikesnet
8737,118.0,174.204395201939,1.0,0.9179444167934566,72.0434927733669,1.5,0.39424734413506207,116.6523200848552,10,0.14036617649590474,76.17199397607015,1.5,0.26481362565834216,152.33055863455604,1.5,0.27559517483061474,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8737,Base Case,dikesnet
8738,26.0,285.74490768191697,1.5,0.2618032413683927,46.06272888810348,1.0,0.07635852653222155,288.10663718147066,1.5,0.23516467927249912,83.20212116829488,10,0.1421927197440919,234.7481038768807,1.5,0.5331965966671529,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8738,Base Case,dikesnet
8739,109.0,286.1649709611403,1.0,0.9928045216755487,213.88484858536327,1.5,0.9536639907750531,302.63765210447065,1.0,0.8317525430623021,274.57000352586374,1.0,0.2246852909623392,55.200835854748334,10,0.6708208969654038,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8739,Base Case,dikesnet
8740,29.0,63.65775751953425,1.0,0.07614373682157664,293.47013285739945,10,0.15084961314167614,317.6636432171491,1.5,0.7325610624101959,69.3559533447737,1.5,0.15082788902599042,68.85030099749613,1.5,0.5449579094671514,3.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8740,Base Case,dikesnet
8741,99.0,273.9097935412374,10,0.2933359806954711,335.06950825780245,10,0.7756667730559003,196.90378788175605,10,0.7216485857921167,77.25048234038476,1.0,0.39909974906989576,171.69098359713007,10,0.21213271968232944,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8741,Base Case,dikesnet
8742,76.0,177.36671438254436,1.0,0.03700707880010857,84.0201428341401,1.5,0.6180956126633151,65.61374679134238,1.5,0.6129846301643794,267.29789053962213,10,0.6264947860620961,323.7356525946621,1.5,0.28335673935418154,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8742,Base Case,dikesnet
8743,58.0,197.87637443687717,1.0,0.2077244090490451,257.59012284525636,1.5,0.6304642777221506,70.3997342544433,1.0,0.9264695977944071,122.23822636054508,1.5,0.19836540744829934,235.0205080809056,1.5,0.770739785858075,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743,Base Case,dikesnet
8744,27.0,84.45671860836394,10,0.7839339740033646,34.946837267915825,1.0,0.6387552598526952,210.9992220318245,10,0.14620755420603107,84.70058391562256,10,0.6481744732907438,136.22082394106036,1.0,0.013012058054761763,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8744,Base Case,dikesnet
8745,128.0,263.07953380696557,1.0,0.7185010394252705,301.169155332929,10,0.14594804585425078,283.3926597674423,10,0.08881947321487058,169.69090560556842,10,0.20703738253543646,114.02664165047494,1.0,0.7569342030440582,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8745,Base Case,dikesnet
8746,26.0,320.11949383213937,10,0.3311136257091772,61.11478077402019,1.5,0.5092894193400784,132.39652638542802,10,0.1794729459373677,166.00714656783018,10,0.5098877320453713,48.79125797561568,10,0.3535751280539042,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746,Base Case,dikesnet
8747,87.0,262.7755333966802,10,0.0966609300081462,71.34784619240038,1.0,0.9951939322641502,320.2176122738379,1.5,0.7164652243689976,318.46552177520624,1.5,0.3793508144466447,147.64847599991964,1.0,0.3240955390813118,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8747,Base Case,dikesnet
8748,15.0,245.52781618430132,1.0,0.33292690264096386,201.3757819214425,1.0,0.32386318244555495,141.3900511215778,1.5,0.6801309935761874,264.5792262621029,10,0.9987664824325169,177.3611697152229,1.5,0.6302568838499846,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8748,Base Case,dikesnet
8749,83.0,211.09501214333267,1.0,0.7691281088215745,82.80254900407063,1.0,0.7129649277992212,137.3795391126256,1.0,0.3725761416755275,331.431376729903,10,0.7547285972648526,186.7892481830978,10,0.10743997843272174,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8749,Base Case,dikesnet
8750,10.0,72.04945208740386,1.0,0.7087240307512284,101.19787484965582,1.5,0.37342711099002024,59.186248313024684,10,0.20288109789142064,338.6699970795273,10,0.9434774972522055,252.1404902404583,1.5,0.9420443546321735,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750,Base Case,dikesnet
8751,89.0,138.36437547593167,1.0,0.2016245582683075,117.8232703614897,1.5,0.6415602029786135,328.04102742613827,10,0.2662998687390595,162.47108128898913,1.5,0.24024143201826037,207.50726786952484,1.0,0.06680912999296419,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8751,Base Case,dikesnet
8752,42.0,63.255680199451874,1.5,0.32926538816578865,220.26645545063928,10,0.4248458016110386,99.91608858396553,1.5,0.7160502638013927,300.7095490562461,10,0.02848561587597593,290.21519528114777,1.0,0.6703983102073832,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8752,Base Case,dikesnet
8753,66.0,286.2794028904056,10,0.9207790514824918,199.02444187651767,1.0,0.8332013499242054,180.92137857521786,1.5,0.06634246856543805,334.8905274000049,10,0.31570323521886773,339.09194690954325,10,0.5954306892943839,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8753,Base Case,dikesnet
8754,24.0,302.30525945400694,1.5,0.2557922096336703,168.5314107249398,10,0.9877868606405924,79.0686904112764,1.0,0.04367834389693858,245.55209167947464,10,0.9677489020659422,62.252655433539125,1.5,0.9596201913950817,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8754,Base Case,dikesnet
8755,65.0,49.47878406474485,1.0,0.32042586817252383,37.22962514977737,1.0,0.8387690914298818,69.24033737976515,1.0,0.4484846324784031,304.4175494097202,1.0,0.3804525117093001,228.6556960190275,1.5,0.2855866392931389,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8755,Base Case,dikesnet
8756,95.0,115.66162160143244,1.5,0.1912587281674724,88.5323829019546,10,0.5828902177131102,185.69889691028752,1.0,0.2363801086049804,332.9497061154444,10,0.9213989899773388,209.65449546913166,10,0.16016712555914545,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756,Base Case,dikesnet
8757,96.0,301.3542363063286,1.5,0.8049839271505765,173.8296094489866,10,0.904455112424029,77.60073382685988,1.5,0.689255098392447,212.0962709241998,1.5,0.8494581139054513,308.3459688197664,1.0,0.48769183266652427,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8757,Base Case,dikesnet
8758,51.0,47.10233088605527,10,0.846166506652202,201.63194045697713,10,0.3450934897293464,94.06958753408615,1.0,0.586787689691304,298.49800347547546,1.0,0.7577853340163119,65.27192396559136,1.5,0.8312661991475745,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8758,Base Case,dikesnet
8759,88.0,268.4044118001713,1.5,0.09133515643081154,186.91442054238203,1.0,0.8794053530752793,151.71059586767808,1.0,0.4229164182122155,135.0931060125535,1.5,0.8363940452500186,223.97636732338736,10,0.42800813961302453,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8759,Base Case,dikesnet
8760,124.0,168.98761443905934,1.5,0.5281717918738574,84.46788876349837,1.0,0.14093401914757575,101.10753433737298,1.5,0.3156036633633015,78.34016459873467,1.0,0.6342970576685943,102.99548508713092,1.5,0.5312604847474317,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8760,Base Case,dikesnet
8761,18.0,103.28351879967515,1.0,0.4474814484158411,58.010435073067086,10,0.47504031896298327,191.61816014692377,10,0.3748614976562114,158.80066231952043,1.0,0.062306334733319535,59.97123466922891,1.5,0.7253860201548149,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8761,Base Case,dikesnet
8762,119.0,341.25152400149443,10,0.3269659423564899,235.93985869143086,1.0,0.8314118319534536,65.9393593249043,10,0.9860813142065323,332.1680358395876,1.0,0.32079426101178665,281.55326925205344,1.5,0.9993903615076929,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8762,Base Case,dikesnet
8763,3.0,246.13901625412478,1.0,0.25064295986826723,290.60395660402367,1.0,0.1498663749003685,49.74898042515507,1.5,0.7648779144185457,271.2319579684323,10,0.5473884220045674,79.75597777142502,10,0.24171755473205978,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8763,Base Case,dikesnet
8764,5.0,161.3682795689233,10,0.7273090292348284,107.22854919132736,1.0,0.08711594404520934,283.2879430571638,1.5,0.18075479521211474,339.75461788423837,1.5,0.9284237314797561,343.7140889091497,1.0,0.7108518188547189,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764,Base Case,dikesnet
8765,108.0,278.371663031341,1.0,0.6592284212989569,215.56607198819728,1.0,0.15644662907806772,42.145851172675314,1.0,0.007900392899532375,309.01293261331307,1.5,0.16392550744887277,130.17125767721873,1.5,0.18365260258297764,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8765,Base Case,dikesnet
8766,65.0,331.10240820118304,10,0.08010728414443131,47.317929516546094,1.0,0.785084762419519,172.2031117341332,1.5,0.020205084045136556,104.15910031350845,10,0.822716161832922,344.14919553901336,1.5,0.6409711779192836,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8766,Base Case,dikesnet
8767,101.0,242.6625672960095,1.5,0.47663057062789127,218.93717038788418,1.0,0.5485203718393186,320.64879100954846,10,0.015958696929114415,159.60154242494403,1.0,0.5065041735542143,289.88842043642256,1.5,0.1826845890039697,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8767,Base Case,dikesnet
8768,72.0,336.12439684422213,1.0,0.4775905282259625,261.53737999319634,10,0.260308271976786,228.37568992783633,10,0.018627084904040702,247.17241566260842,1.0,0.06379556970143317,253.30132122236247,1.0,0.41536603629195495,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8768,Base Case,dikesnet
8769,116.0,255.42752517618527,1.5,0.07344104300244467,94.12766009347219,10,0.21641999318284044,140.00137545380113,1.5,0.17237834104339134,34.97156219888021,10,0.6971157309553065,112.90488139898665,1.5,0.14137539101110136,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8769,Base Case,dikesnet
8770,112.0,41.78214888662933,10,0.13123763264557925,132.63729953952873,1.0,0.9117906422075909,298.0644514559489,1.5,0.5916309318279683,330.18913500407433,1.0,0.33262871775825253,79.59744304931891,1.0,0.11934818219642021,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8770,Base Case,dikesnet
8771,33.0,176.83036829409843,10,0.07999547955744181,187.98292428951052,10,0.5332509905099203,89.14228165710583,1.5,0.8014372956546316,153.79305460426383,1.5,0.4198292726259661,261.99999793327595,10,0.43922798785840056,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8771,Base Case,dikesnet
8772,84.0,98.50916866713357,10,0.8767318754319666,327.0384688581952,10,0.5317405362007319,181.78595096225726,1.5,0.995267511574747,305.031860073255,1.0,0.45197743033928534,262.8739128212114,10,0.2603595996738226,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8772,Base Case,dikesnet
8773,125.0,332.8133851501596,1.5,0.32882896391486466,241.5428717212514,10,0.6734328186276374,181.74058291021055,10,0.3139633351122612,134.1088397018484,10,0.22246063667141294,138.38164741768705,1.0,0.19335486566172042,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8773,Base Case,dikesnet
8774,63.0,104.84981943805045,1.5,0.4615106149795304,151.3604954056038,1.5,0.13861915191937377,185.20630251960267,1.5,0.5189924221070966,279.6471426227821,1.5,0.6298356812977405,168.9237146157322,1.5,0.17427659510992116,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8774,Base Case,dikesnet
8775,84.0,341.62331927320884,1.5,0.7465093119097943,322.5081256412555,1.0,0.8844653344870266,230.06302795483978,1.5,0.4865834810254171,80.289805539729,1.5,0.22593639085887018,341.575119924256,1.0,0.2796969475880665,3.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8775,Base Case,dikesnet
8776,45.0,274.33805147017847,10,0.44908332869691037,155.81735544901198,1.0,0.8207650908724268,129.82078238649444,1.5,0.24921799641636305,86.97365389417342,10,0.4276258481668194,344.7548513825558,1.5,0.1855310496057985,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8776,Base Case,dikesnet
8777,16.0,181.107917287417,1.0,0.5027718380387587,299.9924908048313,10,0.04012557581202477,336.0398285105137,1.0,0.02494324239893987,186.1548925600325,1.5,0.8291216003697471,119.18635287023987,10,0.9305652258497831,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8777,Base Case,dikesnet
8778,76.0,242.99399330241675,1.0,0.2802311798585161,233.87775404103454,1.0,0.5165314777823307,151.677857099192,1.5,0.38687153811823344,127.59243450334074,10,0.3027247104884985,75.95262890479827,1.0,0.336783771438172,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8778,Base Case,dikesnet
8779,115.0,142.84181606425162,1.0,0.29161477444069106,139.59447928175314,10,0.404787302898689,256.0381408284419,10,0.0734273620758062,219.1988005276494,10,0.26640205897648095,328.8799144800529,1.5,0.24335239635716222,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8779,Base Case,dikesnet
8780,95.0,133.79407048641346,10,0.8040324522074385,221.4950056863935,1.5,0.6583618172927377,39.92682243157767,1.5,0.1925544965416853,274.92717104927993,10,0.05244872766366087,212.08843199797442,10,0.659997576966772,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8780,Base Case,dikesnet
8781,0.0,166.28809141403923,10,0.8705535285959376,304.05660555118897,1.5,0.9323373441869313,165.20692401811365,1.5,0.18378743348207605,218.21792806361663,1.0,0.16112985889323306,49.42458095035165,1.5,0.740867395940045,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8781,Base Case,dikesnet
