,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1056,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,4,1,0,0,5,2,6,4,6,2,1,2,9,0,1,85246019.34861892,0.0,125969345.34664622,0.007123772115632457,107637161.25427823,0.0,23216899.703828752,0.00021842142963922586,86991916.17017467,0.0,906500000.0,0.0
1057,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,3,6,1,3,0,0,4,0,0,10,3,2,2,2,7,153687765.7291555,0.0,47842699.56310011,0.0,26403379.542306438,0.0,43561723.199717194,0.0,689115851.1449695,0.0276895582283371,388400000.0,19490.38197657616
1058,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,3,1,1,1,0,0,0,7,0,5,5,4,2,9,4,2,101474517.63440433,0.0,40385536.50428288,0.0021614152153027737,70656192.99188861,0.0,32458628.27203027,0.0,149837033.97152293,0.0004586982033881161,388400000.0,1309.3740837039993
1059,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,5,2,7,3,7,0,4,0,3,2,1,2,9,0,1,184249912.01345077,0.0,128933649.86623067,0.0,54082305.45306664,0.0,32551295.48119487,0.00029485382448028524,96838892.84187686,0.0005130193925816203,273100000.0,642.0628217348433
1060,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,4,1,0,7,6,2,5,0,4,9,4,0,101474517.63440433,0.0,97105266.60422453,0.0,108256283.37658635,0.0,22537573.22754236,0.0,108123634.55274704,0.0015390581777448608,559900000.0,142.51992890576796
1061,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,2,1,0,6,0,4,5,1,0,6,2,2,32694901.094161935,0.0,88480522.37351272,0.000787915547717473,63699598.27434066,0.0,18545877.781152677,0.0,154487887.27645937,0.006691570747306973,650400000.0,727.0770550609028
1062,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,3,6,5,7,5,10,5,0,66507014.9338145,0.0,52157151.95898567,0.006244473272252273,58926842.49039639,0.0,44504993.850432724,0.0,109499731.57958442,0.0,540300000.0,0.0
1063,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,6,1,4,0,5,0,6,5,0,3,9,2,5,109448217.91765803,0.0,105075402.58032314,0.005318769871781521,65941184.48239788,0.0,21068617.1353041,0.0,143507028.92952532,0.0,363600000.0,0.0
1064,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,6,1,1,7,0,6,2,0,5,0,0,6,7,2,144970731.54380167,0.0,125684310.01000862,0.0052923317973225005,58517988.01954745,0.0,13992441.718049943,0.0007915065513847308,338978804.3511982,0.08451623127176991,236500000.0,0.0
1065,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,7,1,0,0,0,0,1,7,3,4,7,5,9,2,5,109503342.08350585,0.0,13912030.00722162,0.006244473272252273,87350776.23968306,0.0,42026624.91444016,0.0,143507028.92952532,0.0,455700000.0,0.0
1066,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,5,7,2,3,3,1,9,2,6,47847947.961454235,0.0,86499914.85585597,0.02167416834924155,102456829.1637007,0.0,26674238.111254167,0.00025999924238287626,148712442.75225484,0.0,357700000.0,0.0
1067,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,3,0,6,0,1,2,6,3,10,3,2,42291505.65437629,0.0,74434232.26803558,0.01186994724108707,56232105.137590505,0.0,43665537.38405775,0.0026361510813176555,143332811.44997048,0.0,151900000.0,0.0
1068,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,4,7,4,2,3,0,6,0,0,0,0,2,9,7,0,195032192.36459595,0.0,98793720.45562404,0.0002677823499121175,31398797.71871161,0.0,115509010.4065008,0.0028070980653370006,112912350.16584781,0.0,236500000.0,3968.6308486923554
1069,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,3,1,0,0,0,0,7,7,5,5,2,1,6,7,1,78453877.84187987,0.0,34047812.953416795,0.015163167381574026,123613076.33425403,0.0,27738992.754302613,0.0,168840086.34315863,0.014877057358030703,425000000.0,0.0
1070,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,2,7,4,0,0,0,0,7,2,3,0,2,9,2,2,174873675.86822036,0.0,40385536.50428288,0.01801179346085645,71054370.39481796,0.007390920623302946,19089296.187966146,0.0006247365416383595,130340161.70044631,0.0,388400000.0,0.0
1071,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,7,1,2,1,2,0,1,0,2,5,1,4,10,2,3,158247805.46284032,0.0,87164022.85969636,0.0020814910907507576,43224599.14167526,0.0,30406578.084285047,0.0,142192202.7424727,0.0,455700000.0,0.0
1072,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,3,0,2,6,2,0,0,4,4,2,5,5,0,9,0,0,102192937.55533153,0.0,42818415.6714978,0.0,85609120.14060155,0.0,24162426.948826768,0.0,82654932.73198864,0.0015390581777448608,606200000.0,881.8420601044393
1073,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,6,1,2,0,6,0,3,7,3,5,0,6,10,6,4,147848759.27215046,0.0,92636636.14504035,0.0014243936689304479,95910227.03420445,0.0,27419588.667287804,4.749039308308385e-05,171671214.22164094,0.0,151900000.0,730.4087107888882
1074,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,2,0,0,2,0,2,2,7,2,0,3,9,2,2,71223146.50296113,0.0,54167686.65597007,0.005054389127191342,85020849.79796785,0.0,25364571.79170075,0.0020110431051715365,130340161.70044631,0.0,642800000.0,0.0
1075,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,6,0,4,0,6,0,5,5,0,2,9,5,5,60717312.84309486,0.0,72602745.16923237,0.0010340513116622598,66629563.55863415,0.0,19742157.81013341,0.0,161447245.3856069,0.0,273100000.0,496.21984369526183
1076,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2,0,1,0,3,1,0,4,0,3,2,7,3,9,0,2,32694901.094161935,0.0,90143923.5488522,0.0,54082305.45306664,0.0,37016155.557265505,0.00010077447777041146,90430170.7547297,0.0,650400000.0,84.1485044406391
1077,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,3,2,1,0,1,0,3,7,1,4,0,2,9,1,6,122173820.17753592,0.0,77022193.0528835,0.00262455808603899,90454561.25414468,0.0,18081997.288140487,0.0,143348437.60916993,0.0,357700000.0,802.9559364867587
1078,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,2,3,0,1,0,6,6,7,3,0,2,9,3,1,117999895.068093,0.0,58990327.12358003,0.009324534517157304,121026986.78367361,0.0,18905439.610163484,0.0005475939215812982,131653573.62252095,0.0,642800000.0,0.0
1079,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,2,0,3,0,0,2,2,0,1,0,2,9,5,1,77099991.75787257,0.0,47842699.56310011,0.0,45876507.22344398,0.0,65857420.965683475,0.011317696265602322,142816723.44830626,0.0,303800000.0,0.0
1080,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,3,0,3,2,4,5,0,3,0,1,2,0,3,9,2,2,83497824.69174261,0.0,121314835.77466118,0.0,46650169.32145682,0.0,22358637.639791265,0.0001612391644326583,130340161.70044631,0.0,650400000.0,209.08428397485855
1081,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5,0,3,2,1,5,4,2,5,0,2,8,4,2,53972506.18695759,0.0,140443794.73792514,0.0,90027248.5440164,0.0,19742157.81013341,0.0,161499594.76854146,0.012011558685569409,357700000.0,0.0
1082,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,7,0,7,0,5,0,6,5,0,2,4,0,4,125788764.77143934,0.0,100046825.59530662,0.0014392254618995008,65941184.48239788,0.0,21295921.114932485,5.2118950286507665e-05,1328961017.3590176,0.06276923694910448,115300000.0,40282.29784285617
1083,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,2,0,3,0,7,4,5,5,5,2,6,0,2,37255203.23710208,0.0,74434232.26803558,0.0014243936689304479,109301871.02003656,0.0,34422492.93304789,0.0,564784811.7100831,0.024734966876560176,151900000.0,15889.138389546368
1084,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,3,2,0,1,1,4,4,0,3,1,2,6,2,10,0,1,72222705.9376919,0.0,161269030.4681656,0.0002587806404011042,55437101.74024138,0.0008869104747963535,36988748.74908737,0.00018247991631123502,103059155.19095117,0.0005130193925816203,303800000.0,829.0615100844909
1085,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,3,1,3,4,0,3,2,7,3,9,0,3,32694901.094161935,0.0,144868808.27820158,0.0,54082305.45306664,0.0,37016155.557265505,0.00024185874664898744,94182724.21680857,0.0,650400000.0,50.687099145420255
1086,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,4,6,0,7,1,0,6,2,3,9,5,2,42291505.65437629,0.0,128904282.88717857,0.0,59903444.52010451,0.0,32616604.291492917,0.0,156730937.3448063,0.004275161604846836,303800000.0,0.0
1087,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,2,0,6,6,1,0,1,0,0,2,6,6,2,9,1,3,134996357.6629468,0.0,87193046.63206413,0.0006405218084948942,22167818.198803753,0.0,38957445.80785689,0.0,129463991.02384225,0.0,1457400000.0,194.13322288887372
1088,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,2,0,0,6,0,0,0,5,0,3,2,2,3,9,1,2,60717312.84309486,0.0,57732514.707064405,0.003877692418733475,57423135.62296812,0.0,30998921.376338452,0.00020259465297438662,125583209.59912494,0.0,1095700000.0,1374.0931533438925
1089,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,5,0,0,0,0,1,0,3,6,1,3,9,2,2,94979303.71425684,0.0,79984362.04394022,0.0357952391353744,45324187.55237766,0.0,31013991.49954664,0.0,130340161.70044631,0.0,448200000.0,0.0
1090,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,4,0,7,1,0,6,6,0,7,0,2,8,3,1,82177854.37813279,0.0,121701716.67461371,0.0,69810785.89520885,0.0,23537919.412238494,0.0,132473903.88848707,0.0034444974422963605,425000000.0,0.0
1091,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,1,6,1,0,2,2,4,0,0,0,3,9,0,2,157070751.6108724,0.0,108670637.10709405,0.0014325160786460608,59481048.33893934,0.0009400380847318599,185366878.1618384,0.004545300778392948,90430170.7547297,0.0,115300000.0,7168.445023581211
1092,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,2,3,7,0,0,6,0,3,5,0,1,8,4,2,117999895.068093,0.0,73315450.27094865,0.0,61001668.01785916,0.0,18545877.781152677,0.0,141473570.65354636,0.0034444974422963605,478900000.0,0.0
1093,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,4,0,7,0,0,2,5,0,1,2,1,9,2,2,47847947.961454235,0.0,73315450.27094865,0.0,52967973.44432734,0.0,62442571.32444463,0.0014196832467255804,130340161.70044631,0.0,151900000.0,1154.7144823529088
1094,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,6,0,3,2,2,6,4,1,32694901.094161935,0.0,53358573.6002109,0.0,61724467.77040742,0.00764723803965846,28770153.776656225,0.0008468218450527779,198195750.13121876,0.03456607385230479,490900000.0,0.0
1095,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,4,1,1,5,4,1,4,0,2,9,4,2,66507014.9338145,0.0,142346821.5396565,0.0,87498935.4190952,0.0,18081997.288140487,0.0,140960766.70142764,0.0,563500000.0,0.0
1096,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,6,1,0,1,3,4,0,6,4,0,0,6,6,4,100714900.1874114,0.0,101898719.60209417,0.006320202356265825,62318902.73577461,0.0,10988495.18174368,0.00032503920730672355,212850394.38765812,0.03082627245000557,675200000.0,0.0
1097,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,7,4,1,5,3,2,4,0,2,8,4,2,37255203.23710208,0.0,196169321.8061709,0.0,86427363.44892766,0.0,18081997.288140487,0.0,141473570.65354636,0.0034444974422963605,394300000.0,0.0
1098,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,7,0,4,0,0,4,2,3,5,4,2,9,1,3,68139002.95605196,0.0,53358573.6002109,0.0,81362914.63480873,0.0,32458628.27203027,0.0,129463991.02384225,0.0,619700000.0,0.0
1099,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,5,6,5,2,2,7,5,0,1,2,3,2,9,0,2,203903855.00021702,0.0,177233600.26640123,0.0021886542992152025,52811167.63503672,0.0,29564854.555429734,0.0010053378619028835,90430170.7547297,0.0,394300000.0,0.0
1100,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,3,0,7,0,0,6,0,6,4,0,2,9,2,2,76431543.68310125,0.0,73315450.27094865,0.0,69810785.89520885,0.0,20821810.7421333,0.0007143639313276672,140187138.37214848,0.004275161604846836,357700000.0,0.0
1101,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,5,0,3,1,0,4,7,0,1,1,1,8,5,2,109584413.64186119,0.0,90143923.5488522,0.0,65547722.11683032,0.0,120465710.0608957,0.00822434265242867,139135332.44827017,0.0,146000000.0,1695.3365840008314
1102,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,6,4,0,0,5,4,1,3,2,2,10,5,3,60717312.84309486,0.0,53358573.6002109,0.0,87498935.4190952,0.0,28876959.74936932,0.0008916355398974317,159741503.85416204,0.0,357700000.0,0.0
1103,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,3,0,0,6,0,3,1,7,2,9,3,5,66507014.9338145,0.0,47842699.56310011,0.0,61001668.01785916,0.0,54819789.58607057,0.00187669093062688,149073264.0501815,0.0,273100000.0,417.31118706063876
1104,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,4,0,6,0,0,5,3,3,9,1,3,37255203.23710208,0.0,72602745.16923237,0.008617094263852166,31398797.71871161,0.0,32129000.278980844,0.0,139310967.69554442,0.004275161604846836,490900000.0,0.0
1105,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,7,0,3,0,4,0,7,1,2,4,0,2,9,6,3,121644599.3504275,0.0,80020027.61485764,0.001431809565414976,88907672.34606405,0.0,18081997.288140487,0.0,157850176.11636427,0.0,363600000.0,687.5936296514915
1106,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,5,2,0,2,2,4,0,5,0,3,1,3,2,101988088.03595176,0.0,98275790.67729616,0.0006758856672881602,59481048.33893934,0.001175047605914825,23962531.79947607,0.00011685326726287305,1860901909.1800053,0.1088657721475706,115300000.0,46330.77868002301
1107,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,3,0,0,3,7,4,0,4,0,3,9,1,6,76431543.68310125,0.0,74766390.56595536,0.0043228304306055475,67626108.28683192,0.0,19364628.02360858,0.0,152224704.8792652,0.0013760946101643485,521600000.0,466.34475498284013
1108,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,3,0,0,0,6,0,4,6,0,1,9,4,0,111738176.02288951,0.0,57732514.707064405,0.009306461804960336,63699598.27434066,0.0,20319063.206658736,0.0,98276657.88104485,0.0,357700000.0,721.7743181021992
1109,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,3,2,2,1,0,4,0,1,0,0,2,5,3,8,0,2,114498063.14503726,0.0,66820419.101638526,0.0007204717384342578,20299287.62732069,0.0,35378585.293710366,0.000145127582677232,133345909.9467549,0.0025046789979069153,559900000.0,2018.7153817512299
1110,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,2,6,1,0,5,5,0,0,6,3,5,9,3,2,138379858.76624286,0.0,119218218.4654741,0.0031967854715067956,28798397.130608946,0.0,37905187.80764773,0.0,144299808.6642569,0.0013705659047373265,273100000.0,371.96241022869924
1111,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,6,0,8,0,3,3,0,0,2,4,0,2,9,5,2,154058455.93250468,0.0,116667147.08309269,0.007123772115632457,39923348.00521484,0.015061460246266459,18081997.288140487,0.0,146883960.6731041,0.0,650400000.0,0.0
1112,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,3,5,1,1,1,4,0,1,0,1,2,1,2,8,4,3,132646089.01706745,0.0,98149220.26453038,0.0002587806404011042,41292219.28177295,0.0,32444489.50848178,0.0002894761810989268,144728044.28905144,0.00036331369053014856,303800000.0,686.9381070103524
1113,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,1,0,7,2,4,0,6,3,2,1,5,0,9,1,0,103162272.08375776,0.0,104632375.60155904,0.00026135255740425075,90996995.1258429,0.0,49117973.028125554,0.0008271417018854869,110248384.35894461,0.0012253981841753548,182600000.0,1916.384630037363
1114,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,4,0,0,2,3,1,3,2,3,6,5,3,66507014.9338145,0.0,53358573.6002109,0.0,72060610.87106211,0.0,30203419.07454001,0.0008916355398974317,201273148.82411176,0.030290912247457953,357700000.0,0.0
1115,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,4,2,0,0,5,6,1,4,0,2,6,5,3,82177854.37813279,0.0,57057813.97154851,0.00653381393510627,95317412.99166161,0.0,18081997.288140487,0.0,332197124.8415736,0.08506409898512883,438700000.0,0.0
1116,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,3,2,1,0,7,0,0,0,0,6,6,2,0,8,6,3,72222705.9376919,0.0,73315450.27094865,0.0,49184605.0199297,0.0018129676095451862,21556221.14781617,0.0,149739204.51006925,0.0,394300000.0,375.0064980534528
1117,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,5,4,0,0,0,1,6,1,6,0,3,9,0,2,110573595.57493308,0.0,47723312.72446875,0.021371316346897373,78631652.45337243,0.00015168710590222748,22928006.72310114,0.0,90430170.7547297,0.0,735000000.0,0.0
1118,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,1,2,1,3,3,0,0,5,2,3,9,1,2,32694901.094161935,0.0,136638608.13374585,0.0,24198032.45136138,0.0,30437086.103021316,0.0,125583209.59912494,0.0,540300000.0,0.0
1119,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,3,0,1,0,0,7,6,1,0,2,2,5,3,9,1,0,32694901.094161935,0.0,172780961.52939108,0.000854852653875895,43582120.2244874,3.64049054165346e-05,30959728.977666974,2.899850429202476e-05,86991916.17017467,0.0,952800000.0,456.4525093300482
1120,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,4,6,6,0,5,5,0,0,7,0,3,9,3,3,154002586.64038622,0.0,138724961.8150669,0.0,28798397.130608946,0.0,24956580.074387155,0.0,149453982.4261131,0.0015390581777448608,303800000.0,142.51992890576796
1121,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,6,0,1,2,0,0,2,0,3,2,1,2,9,0,3,100714900.1874114,0.0,42818415.6714978,0.0,48047840.36663434,0.0,43435355.85154858,0.0018389079372784678,122304618.44392747,0.004351786485607135,213300000.0,753.2371930315579
1122,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,4,0,1,2,2,0,0,0,0,2,2,3,9,6,2,85246019.34861892,0.0,88613111.95505467,0.0,0.0,0.0,32922042.268565364,0.00023071939557225347,153259457.6911442,0.0,334500000.0,271.246470157326
1123,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,3,5,2,0,0,0,0,0,3,5,0,1,5,3,1,150732551.41528624,0.0,47723312.72446875,0.007693673884883055,41923284.76296548,0.005405348548676291,18545877.781152677,0.0,165640793.49200517,0.008925720730494434,1124300000.0,1709.8505778206002
1124,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,5,7,7,7,3,7,6,10,3,9,2,2,32694901.094161935,0.0,255861989.36510822,0.0,112723554.27543761,0.0,51995145.76879954,0.0,182077567.69331053,0.003373814528078432,151900000.0,1241.7836578615936
1125,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,3,0,6,0,7,2,3,5,1,1,4,0,0,7,5,2,60717312.84309486,0.0,192223742.738094,0.0,77644475.05391562,0.0,9695195.36216505,0.0,153330403.65773472,0.0010851697385721555,765700000.0,660.4948945482588
1126,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,7,4,0,0,0,1,1,1,7,5,3,9,0,2,128674397.76670545,0.0,28543437.804188497,0.012651835871466535,63002497.37327425,0.0,40916860.84976648,0.0,108247789.0544643,0.007675320945637612,675200000.0,0.0
1127,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,6,0,3,5,2,3,9,1,2,0.0,0.0,96997334.16659935,0.004162982181501515,61001668.01785916,0.0,30437086.103021316,0.0,125583209.59912494,0.0,455700000.0,0.0
1128,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,2,0,0,7,0,2,4,0,4,0,1,6,3,1,71223146.50296113,0.0,89223221.1791049,0.002564557961627685,50406479.71948833,0.0,16925244.491970196,0.0,146604905.17778182,0.005284603878888437,650400000.0,735.8921772734134
1129,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,7,0,4,7,0,4,2,2,10,2,2,32694901.094161935,0.0,84664721.25542091,0.005054389127191342,65547722.11683032,0.0,27051760.437178552,0.0,138041670.6898331,0.0,681100000.0,0.0
1130,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,5,0,0,2,0,7,7,1,4,0,3,9,2,3,88511693.9986257,0.0,54167686.65597007,0.005054389127191342,110009109.98310609,0.0,19364628.02360858,0.0,134353552.7470025,0.0,642800000.0,0.0
1131,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,5,0,3,7,0,6,0,2,6,0,2,1,3,1,53972506.18695759,0.0,128933649.86623067,0.0,58517988.01954745,0.0,21556221.14781617,0.0,970723349.5031544,0.34912597965278197,303800000.0,0.0
1132,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,3,0,1,0,0,2,3,7,6,3,5,5,2,8,0,2,32694901.094161935,0.0,98623973.93341637,0.0002497789308900909,111398540.37373582,0.0,34422492.93304789,0.0,99856905.93214098,0.000780787965591251,929600000.0,584.8462598828347
1133,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,4,0,0,6,0,3,3,3,3,9,2,2,37255203.23710208,0.0,53358573.6002109,0.0,61001668.01785916,0.0,31785372.670610636,0.0008916355398974317,130340161.70044631,0.0,273100000.0,0.0
1134,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,4,6,3,5,4,3,9,7,2,0.0,0.0,90143923.5488522,0.0,96180153.86860588,0.0,35437734.142855346,0.0003957532756923654,200232511.48463792,0.017386271086458894,236500000.0,0.0
1135,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,7,0,0,0,4,0,0,3,1,1,2,2,9,1,2,68139002.95605196,0.0,57995916.93595144,0.0020814910907507576,46650169.32145682,0.0,33670785.47670419,0.0025505983068808656,125583209.59912494,0.0,540300000.0,0.0
1136,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,6,0,4,1,3,6,4,1,4,0,2,8,4,2,60717312.84309486,0.0,153700147.46963966,0.0,92105183.62711218,0.0,18081997.288140487,0.0,141473570.65354636,0.00041333969307556323,425000000.0,244.05840854198757
1137,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,7,1,2,2,3,0,7,0,0,6,2,3,9,3,6,158247805.46284032,0.0,93986630.59767582,0.0,34221561.73832255,0.0,32616604.291492917,0.0,164303527.9889022,0.004275161604846836,303800000.0,0.0
1138,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,6,3,3,6,5,1,0,6,0,3,9,2,0,95486976.46933737,0.0,181556219.26377252,0.0,52811167.63503672,0.0,22928006.72310114,0.0,100277147.4264319,0.004275161604846836,273100000.0,0.0
1139,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,6,6,1,0,1,2,0,3,2,0,3,9,0,3,134996357.6629468,0.0,87241545.63840918,0.0015526838424066252,48047840.36663434,0.0,28675180.182884313,0.0009813432816598213,94182724.21680857,0.0,644500000.0,327.53847811866103
1140,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,3,2,2,5,4,0,9,1,2,0.0,0.0,82519329.0415648,0.0021565053366758686,74939991.39165352,0.0,22537573.22754236,0.0,144306453.5409224,0.008097646633081138,388400000.0,0.0
1141,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,7,0,0,2,0,6,0,2,6,2,0,1,4,2,68139002.95605196,0.0,54167686.65597007,0.005054389127191342,58517988.01954745,0.0,21556221.14781617,0.0,507948202.1145837,0.16135458923062343,945200000.0,0.0
1142,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,7,1,0,6,0,7,3,5,4,0,3,9,2,1,145940066.0722279,0.0,70682446.77584542,0.0002497789308900909,105134708.4018905,0.0,19364628.02360858,0.0,126662916.24481738,0.0,455700000.0,119.48889071467713
1143,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,6,0,2,0,1,6,6,2,4,0,0,6,5,5,95486976.46933737,0.0,93239113.22511588,0.004377308598430405,102987279.67449452,0.0,9695195.36216505,0.0,174546512.8337134,0.01514319907800079,478900000.0,0.0
1144,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,1,0,5,0,2,6,3,0,2,0,3,8,1,1,32694901.094161935,0.0,110061574.43848997,0.0,61001668.01785916,0.0,25623469.94493573,0.00025203637361940866,115100141.72130834,0.0,425000000.0,320.9292136277173
1145,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,2,0,1,5,6,6,1,4,0,2,9,2,2,71223146.50296113,0.0,128695940.2684466,0.004700546670740177,100190825.2681444,0.0,18081997.288140487,0.0,130340161.70044631,0.0,273100000.0,362.1271546726531
1146,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,3,3,0,0,4,0,1,6,0,3,6,0,3,9,3,2,42291505.65437629,0.0,97105266.60422453,0.0,61001668.01785916,0.0,22928006.72310114,0.0,145303450.37347347,0.0005130193925816203,606200000.0,293.9473533681464
1147,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6,0,1,2,1,0,7,2,1,2,5,3,9,2,0,100714900.1874114,0.0,88504771.87668523,0.0022100869409080906,89734451.95909594,0.0,36467251.69438673,0.0015206659692602919,90430170.7547297,0.0,273100000.0,0.0
