,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
1891,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,6,10,9,0,0,3,1,1,5,7,7,4,8,3,5,323031176.3949069,0.0,51877248.91920483,0.0018892165143276712,72092374.52729654,0.0,47823410.90026012,0.0,141252297.3241756,0.0,1208900000.0,0.0
1892,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,6,4,9,2,0,1,7,3,2,5,0,0,2,7,2,238566257.3650372,0.0,83721931.52190953,0.0,95856280.54552633,0.0,11068771.68625446,0.0,491269537.426893,0.054640609261540414,1049400000.0,6095.554491786486
1893,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,5,4,9,4,0,4,6,2,3,5,0,2,9,4,9,225945003.33461732,0.0,114392792.32657647,0.0,90178534.847612,0.0,21000178.80747637,0.00012490862752408043,193675641.51257756,0.002071993531155449,962500000.0,208.22329346809113
1894,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,7,5,5,0,7,1,8,0,1,1,6,2,8,3,1,217198541.196981,0.0,123718991.35266608,0.0009446082571638356,63844492.59147088,0.0,36313497.743175365,0.00170526790882508,124408184.63946766,0.0,735000000.0,0.0
1895,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,3,5,1,0,0,0,4,4,0,1,4,1,8,8,8,4,92648501.6727509,0.0,65550240.096643746,0.0006874365641265685,49622725.1402255,0.0,35981071.86414978,0.0,187009747.58430576,0.000930274160726358,1141600000.0,850.4934189728721
1896,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,4,0,4,1,2,7,1,1,1,3,4,23647266.77570645,0.002951184973740496,93427003.66768599,0.0,75845848.86577527,0.0,30528580.36230105,0.0,1289444326.7950206,0.17353786443730262,438700000.0,19135.837064851632
1897,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,7,1,3,9,1,5,6,3,6,7,4,2,10,6,1,164837270.4882678,0.0,224876446.44979396,0.0,103487455.29398324,0.0,37138303.580329746,0.0,173070580.45882207,0.006914110770552287,351800000.0,0.0
1898,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,9,2,2,2,1,0,5,4,1,6,3,7,3,136598613.0637709,0.0,137590968.2071998,0.0,72855446.38434601,0.019706607879967634,35874825.17447418,0.0010817212088127868,578108780.9130762,0.1876092412726551,236500000.0,0.0
1899,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,6,6,6,3,1,0,6,0,4,6,9,2,88511693.9986257,0.0,245685456.69229835,0.0,46650169.32145682,0.0,25858000.93920169,0.00041108937759956886,473823406.0499618,0.13773904865551354,115300000.0,0.0
1900,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,4,2,1,0,0,1,1,2,6,4,1,9,6,1,160983698.97570863,0.0,38245121.951764055,0.0,68792591.00724238,0.003286897808870157,33292100.843263462,0.0,162245211.48573303,0.005755537586542914,357700000.0,0.0
1901,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,7,8,5,5,9,2,0,1,3,1,10,6,5,103162272.08375776,0.0,250960978.51448596,0.0,70604378.4785609,0.0,30614809.19106696,0.0006752631507239606,177319707.92804265,0.0,819600000.0,140.42998824277203
1902,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,4,2,2,6,0,1,3,1,6,1,6,5,6,47847947.961454235,0.0,164158821.24202234,0.0,49027786.935066715,0.0031513198300108384,34630512.35010932,0.0015878479690284494,197051043.35496867,0.022682617366566085,1676900000.0,0.0
1903,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,4,8,1,3,8,0,3,5,1,4,0,6,9,2,4,184054071.50298315,0.0,137740019.71608213,0.0,82610110.04641655,0.0,32426694.972287778,0.0022529300331874565,221481246.5636181,0.03625645175655528,704500000.0,0.0
1904,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,4,7,3,7,0,4,0,4,0,0,1,6,5,5,1,186991155.56034988,0.0,140822678.00042614,0.0,37657661.0058854,0.0011579109013614883,157232879.95898283,0.003651014099207486,213093766.66046825,0.004945786903133753,146000000.0,9479.48489541353
1905,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,3,5,9,3,0,6,10,1,1,1,2,6,3,7,138168009.3635082,0.0,154728075.86138678,0.0,120239837.85556835,0.0,56538813.42771464,0.0029523205149482317,137202819.23217666,0.0,357700000.0,597.4810119157327
1906,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,4,0,5,10,7,1,4,2,0,4,5,0,9,5,8,109584413.64186119,0.0,269827358.7006863,0.0,51760044.33566119,0.0,22915180.071781576,0.00014409542798143017,180313963.49005106,0.0,1339800000.0,0.0
1907,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,7,5,7,5,1,1,2,8,4,4,8,2,6,68139002.95605196,0.0,235051160.5594048,0.0,68792591.00724238,0.0003944277370644188,43303936.040712394,0.0,173470263.84675568,0.0016979681334079225,357700000.0,1049.8241450052828
1908,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,7,3,0,5,3,5,2,0,0,8,3,2,4,1,7,121644599.3504275,0.0,193736772.51408312,0.0,22167818.198803753,0.0,37779961.10367436,0.0,686789674.7856247,0.02875338724402933,213300000.0,17852.11671947773
1909,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,3,0,4,7,4,1,5,5,0,8,5,1,2,9,7,0,125788764.77143934,0.0,167383652.40335083,0.0,72904233.49257189,0.0,28151018.997193396,2.113870942639901e-05,145553539.77825606,0.00171792859839271,825700000.0,984.8329737236357
1910,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,6,3,3,5,0,4,0,0,4,0,0,66507014.9338145,0.0,167075797.82499802,0.0,56050655.355505094,0.0,15106449.838677576,0.0014538104933018944,1096514866.6374214,0.44209412127019415,843600000.0,0.0
1911,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,5,1,3,0,0,7,0,3,3,2,6,2,7,0,0,144386177.4180255,0.0,77319765.33611546,0.0006704979434959003,54678579.83453089,0.0011414477205738097,38845675.61823412,0.0007045877223563894,211290156.69539586,0.02566314446558258,644500000.0,2683.46814513567
1912,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,2,2,0,5,1,7,1,1,0,1,3,3,6,6,6,77099991.75787257,0.0,194342742.03414834,0.0,45083901.982602164,0.0011832832111932563,51546121.77710919,0.002165670097933241,149816641.61135763,0.0,575500000.0,490.3430821553719
1913,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,3,2,0,2,0,7,2,0,0,0,6,5,1,6,2,5,77099991.75787257,0.0,129509986.80480734,0.00011388743539644132,33667805.917046495,0.003456178700285955,35274716.461230814,0.0,570956526.0586815,0.023115882908345167,402100000.0,14326.956099444633
1914,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,9,2,5,0,3,0,4,7,0,0,4,6,9,0,0,213781080.74203306,0.0,49865013.28964212,0.0009490619616370111,65547722.11683032,0.0,83828356.12740381,0.013260354618349781,222436847.75372434,0.07429638538196928,753100000.0,0.0
1915,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,3,3,5,3,1,4,8,1,5,6,1,6,3,10,1,3,157322016.4407137,0.0,189573028.88953608,0.0,88493738.80547373,0.0,37795001.27452436,0.00020779626555021528,137135560.51152176,0.0,898900000.0,272.0232313336744
1916,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,2,6,3,0,9,5,3,7,1,1,6,7,0,71223146.50296113,0.0,124573879.8096008,0.0,118308431.66728085,0.0,30528580.36230105,0.0,155078417.84628612,0.009358288253815622,862300000.0,890.07839678094
1917,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,3,4,0,6,0,0,0,1,8,5,0,1,7,7,0,95213987.28559849,0.0,66045103.44010488,0.0,96173499.33017626,0.03222811451079996,18545877.781152677,0.0,267644814.74078572,0.07232940153907653,1014500000.0,0.0
1918,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,5,6,7,4,5,10,5,0,0,9,2,0,8,7,0,224404980.6507821,0.0,255982885.5094665,0.0,28798397.130608946,0.0,28065135.255597908,0.0,179746732.54248944,0.004788722119727996,631100000.0,1763.6866042640409
1919,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6,6,8,4,6,1,1,4,1,6,6,6,10,2,6,249186044.69655168,0.0,182422174.5429352,0.0,75384179.7833373,0.003248161243481779,46821180.079952344,0.0,201272730.42700028,0.01958912991172403,317500000.0,0.0
1920,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,2,4,5,5,1,0,4,7,8,1,6,4,6,6,2,154456759.19007495,0.0,104651657.86617124,0.0,119504974.87624457,0.0,39947105.55623399,0.0006901939308096467,136293790.10247502,0.0008254146642629808,696700000.0,221.5957521445656
1921,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1,4,0,2,0,3,0,9,3,4,7,0,7,0,3,82177854.37813279,0.0,93986630.59767582,0.0,99155305.381621,0.0033274942969323505,29273052.00554481,0.00012849511698912597,309985170.86008614,0.014683990200462127,454300000.0,6020.62873772821
1922,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,3,6,0,2,3,2,0,6,3,2,1,8,10,0,10,109448217.91765803,0.0,144638102.10542652,0.0,76749910.61243866,0.013497422330988605,43850125.01555337,0.0027959392680399265,139585453.35466468,0.0,916200000.0,0.0
1923,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,4,3,0,5,7,1,0,0,1,1,0,5,1,7,140166707.11971238,0.0,148149868.8119361,0.00033845563896863705,20299287.62732069,0.0,83818493.35074607,0.00587607812341752,322933060.32287705,0.03049198537295077,400400000.0,4258.815393470761
1924,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,3,7,2,4,1,4,1,3,2,6,1,1,2,0,125539440.66631283,0.0027325786793893484,146673407.0796544,0.0,78247463.63258468,0.0,37344432.236483745,0.0018908377259334158,546847455.685926,0.19713957716357178,394300000.0,0.0
1925,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,1,6,5,0,1,2,1,3,1,0,5,4,10,0,4,163770928.24047652,0.0,88577009.8140946,0.0003388922107520212,79892156.73176503,0.0011753362853295058,77848397.73885436,0.001448259581892146,120302794.08133696,0.0008153604311096343,454300000.0,2800.265907426201
1926,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,2,3,4,0,2,0,3,0,1,3,3,5,1,8,1,5,95213987.28559849,0.0,93986630.59767582,0.0,74895309.98233703,0.0038148956109948454,34306801.752175406,0.0001990353638447388,228647892.1439928,0.006355310412235419,795000000.0,2989.2001408901174
1927,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,7,1,0,0,0,1,0,1,7,7,0,2,5,2,7,109503342.08350585,0.0,42269593.21088948,0.0018803091053813169,59399646.1571612,0.0031602739238692297,23537919.412238494,0.0,447184995.3372902,0.13680323802320069,702800000.0,0.0
1928,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,5,10,1,2,4,6,7,3,0,5,1,5,9,2,1,220599280.0558972,0.0,180682752.5903782,0.0,64835987.44502628,0.0,32086954.447517462,0.0,130940068.83469576,0.0018629122361117848,1457400000.0,0.0
1929,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,6,7,3,6,0,4,3,1,4,7,1,2,9,1,3,209532275.56374696,0.0,131321771.566306,0.0,76851682.0937924,0.0,31851732.358506463,0.0,147929531.97638538,0.008083114478465362,946900000.0,0.0
1930,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,3,0,0,5,7,7,1,6,0,5,9,1,5,6,1,42291505.65437629,0.0,255861989.36510822,0.0,52771009.1301844,0.0,43278368.831815064,0.00017348420489455616,229065019.50807285,0.04574830442788354,908600000.0,0.0
1931,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,5,10,4,6,1,2,3,5,1,1,0,7,10,9,0,245682563.47662118,0.0,167004823.8255338,0.0,82610110.04641655,0.0,46358515.77196833,0.005653688685747746,132501124.54156694,0.0,698400000.0,0.0
1932,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,7,7,6,2,0,5,0,5,0,7,2,4,32694901.094161935,0.0,271785414.69060427,0.0,52967973.44432734,0.0,67109654.97542533,0.004422496296015037,156888280.7206379,0.005153785795178129,369700000.0,1426.6886518080948
1933,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,4,7,4,0,1,8,9,0,5,5,4,0,1,9,6,0,128674397.76670545,0.0,244068247.66492534,0.0,88582365.6813555,0.0026460094841471273,17528784.717316967,1.9535685231137587e-05,128771516.61469135,0.0011073729017129492,966500000.0,1382.18381367628
1934,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,5,1,8,2,0,1,3,0,0,5,6,9,6,5,7,185989644.76216072,0.0,83721931.52190953,0.0,24198032.45136138,0.0,52882277.508856125,6.822520086498131e-05,301782048.3234641,0.023509054722780528,400400000.0,2253.949740978282
1935,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,2,4,3,0,6,5,0,0,1,6,5,0,66507014.9338145,0.0,158414685.87103805,0.0,66629563.55863415,0.0,56173325.72423427,0.010536502611368917,85142397.97480127,0.0,1536100000.0,0.0
1936,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,7,9,1,10,3,1,2,3,1,3,6,9,2,4,249179565.09192026,0.0,212469845.56090826,0.0003544889750720722,96230597.95209983,0.008228573981311407,74766341.63177113,0.0036712359820554935,138732053.11462647,0.0,290400000.0,1050.419791693187
1937,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,2,6,7,3,2,0,0,0,7,0,5,1,6,4,0,191345561.7715347,0.0,95202239.80249318,0.0,65718046.92748156,0.02699484466197721,52732590.036119275,0.007139012441124252,86123297.28810988,0.002208136380617114,747000000.0,0.0
1938,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4,5,2,7,1,3,0,0,3,4,0,1,6,7,0,7,184249912.01345077,0.0,87722647.49511826,0.0,79162197.93075469,0.0026540024608465032,98944658.58742166,0.002053452294407526,100105457.62015328,0.0,408000000.0,3935.206672001882
1939,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,3,0,0,7,3,0,0,0,0,7,0,2,1,5,0,1,68139002.95605196,0.0,47842699.56310011,0.0,41704260.49067794,0.0007702619227424166,78686000.92323756,0.0017047973134857535,454317292.86336625,0.019571263570532117,741100000.0,14420.763532966073
1940,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,1,1,4,7,2,6,7,5,0,4,7,5,0,85246019.34861892,0.0,182202042.88831037,0.0003496789742410416,104366408.98962143,0.0012111735382728873,28055966.55896199,0.0005591645262632889,269715915.8097394,0.02793542904255186,30700000.0,2738.267670385038
1941,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,2,3,2,3,4,1,2,0,3,3,6,0,1,7,5,8,133525995.04972324,0.0,147756738.11197522,0.0,62197740.52509993,0.001443016203231045,20319063.206658736,0.0,342386175.15238816,0.011649498055357725,619900000.0,4504.369839190787
1942,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,6,0,3,1,0,3,4,0,0,6,6,3,6,0,6,112454988.58836943,0.0,91817665.43309881,0.0019426609680057866,26403379.542306438,0.0,40635631.443198405,0.0,741883258.7700691,0.27837668198065485,627500000.0,0.0
1943,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,3,4,0,7,6,4,5,4,0,5,3,0,1,3,6,1,125788764.77143934,0.0,214456647.0653237,0.0,59344433.82549998,0.0,23325095.03011626,0.0002366433137544032,402927803.68041587,0.014326709214863275,559900000.0,9815.165829832396
1944,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,3,5,4,0,10,7,1,0,0,0,2,10,5,4,2,0,110573595.57493308,0.0,269827358.7006863,0.0,0.0,0.0,54837581.1699238,0.00026789583169672476,698593171.6983526,0.031929412381666335,856400000.0,19961.25645157753
1945,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,3,4,2,8,9,0,3,9,0,7,6,3,4,10,7,7,183803465.26755983,0.0,154728075.86138678,0.0,86914327.30172125,0.0,36046598.4426796,0.0,213934491.31975493,0.0008296932924662745,351800000.0,461.7724421323976
1946,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,1,0,0,1,7,1,3,1,2,5,1,2,47847947.961454235,0.0,38245121.951764055,0.0,93636531.98021474,0.009853303939983817,37594590.61514288,0.0035508125573297236,525413013.87578046,0.18080147717240141,236500000.0,0.0
1947,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,4,3,0,6,6,5,5,0,7,4,5,1,6,8,4,96223098.04916811,0.0,235755473.90597233,0.0,69280335.38441503,0.0,31506075.294197492,0.0001601256699340443,213470821.8035803,0.025875804638182506,831600000.0,0.0
1948,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,2,0,5,7,0,0,5,0,3,0,6,2,72222705.9376919,0.0,106358076.75473303,0.0,34221561.73832255,0.0,22326638.13264706,0.00034696840978911233,771444021.200393,0.27379414758367043,242400000.0,0.0
1949,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,6,0,3,6,2,3,9,4,0,4,0.0,0.0,134969780.83000994,0.002837507509909242,84822280.82821164,0.022324284834795483,45847053.57830353,0.0017774478832089204,223193947.991083,0.06298799131683273,448200000.0,0.0
1950,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,4,4,2,3,5,1,0,1,5,7,0,1,10,2,5,151323299.4520034,0.0,163593231.7606583,0.0,87272437.71445854,0.003844391910343938,22258486.725668453,0.0,151658461.0382433,0.0,321100000.0,772.7604408387981
1951,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,4,8,6,3,5,3,1,6,5,3,0,3,9,6,6,225992586.1881687,0.0,176150639.31065077,0.0,89205640.38375047,0.0,28676218.282934368,0.000984314052214663,174274596.30073237,0.0,419100000.0,169.6001665975872
1952,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,7,1,2,3,6,1,5,1,7,10,4,4,47847947.961454235,0.0,177725050.68724,0.0,90298789.15475407,0.0034612123531178518,37911742.32613911,0.000532854897414275,195777628.11640692,0.01656817096175363,558500000.0,0.0
1953,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,10,1,6,0,6,3,3,0,3,7,7,4,37255203.23710208,0.0,248620832.54172355,0.0,127723316.41314468,0.020715012667713036,33436999.15813669,0.0014111285952786096,242304192.66784364,0.01360359163629591,423600000.0,2223.015379489698
1954,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,6,7,7,1,6,4,0,0,0,2,5,7,7,6,6,249537648.9634626,0.0,174054270.81680378,0.0,0.0,0.0,46352199.89217442,0.0008036874950901743,246238437.6228062,0.013554585967711634,989600000.0,1457.3560825607854
1955,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,2,1,3,0,7,3,0,2,0,1,7,4,0,7,72222705.9376919,0.0,128933649.86623067,0.0,48716867.66610375,0.0,63106500.91585491,0.008946032065974907,151487921.6999074,0.02761574144079171,642800000.0,0.0
1956,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,5,1,1,0,10,7,0,4,7,3,0,2,9,1,2,132646089.01706745,0.0,208168898.1472785,0.00042361526344002654,91270062.55299969,0.0033086778417224403,28039883.580566525,0.0004345740877664318,129964441.90979017,0.0002867172508978479,492600000.0,957.3362147871707
1957,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,6,0,3,0,0,0,1,3,2,0,10,1,3,109448217.91765803,0.0,53923365.158623986,0.0010263287748785892,83572050.65432629,0.019673336510842444,27290591.875861313,0.0009782380183738467,142257083.6612685,0.0008124020941767531,371400000.0,950.1219976587031
1958,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,4,5,1,3,6,1,1,0,3,0,3,4,10,1,1,153823961.45335865,0.0,172641808.18109342,0.0,52932719.61636186,0.0009918798274693038,57737415.72699486,0.001238278453709538,129444924.00933665,0.0,748700000.0,1233.0670441464677
1959,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,5,0,7,1,0,3,0,0,4,0,1,1,3,4,136422954.7271911,0.0,121701716.67461371,0.0,24198032.45136138,0.0,25839343.573766164,0.0024056921393261718,1284026073.7859306,0.47952289791094455,236500000.0,0.0
1960,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,3,4,7,0,9,4,4,5,1,9,2,0,5,8,2,181420849.26579878,0.0,164218970.8102938,0.0009535156661101881,86811447.80856252,0.0,28065135.255597908,0.0,244084291.92630133,0.04522583275338542,575500000.0,0.0
1961,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,3,5,7,1,7,1,0,0,7,7,0,0,1,2,6,191140712.25215495,0.0,164105490.41814741,0.0,41641343.83486354,0.006322007942715865,14261651.781499248,0.0,853763845.8851961,0.30161001107235763,1203000000.0,0.0
1962,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,3,0,9,6,2,0,7,0,9,0,5,0,3,7,4,0,167421100.05585465,0.0,121229975.87047109,0.0,44344109.08117342,0.00038396886440955706,21068617.1353041,0.0,205928949.62463927,0.006191013134765623,912600000.0,3665.1487490824616
1963,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,3,0,7,5,1,0,3,5,0,1,4,0,3,2,3,5,136422954.7271911,0.0,87722647.49511826,0.0,52811167.63503672,0.0,22972131.00795026,0.00011630483946415153,932953755.7451895,0.04058842262779331,523300000.0,26962.0711121741
1964,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,3,5,2,0,6,0,8,6,8,6,2,5,0,7,4,0,98043050.03325048,0.0,165476520.6102822,0.0,127269761.44905394,0.0,22549135.544531427,9.548327402611481e-05,90489900.21621796,0.0002061045768194649,1006700000.0,238.91789356899434
1965,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,7,6,10,5,3,6,7,6,0,6,4,2,7,6,10,292158265.0369803,0.0,202417963.6296518,0.0,73946120.41768885,0.0,34707224.28613159,0.0,245929128.3213883,0.003119429417938541,242400000.0,1835.7866933606886
1966,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,4,5,0,5,4,6,7,2,5,4,0,10,5,0,109584413.64186119,0.0,124542148.76393723,0.0009401545526906584,107574201.39956039,0.0,22537573.22754236,0.0,119418387.41094068,0.004360750245429844,400400000.0,0.0
1967,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,2,0,7,8,5,5,4,0,1,5,1,1,6,7,1,5,164669692.77135092,0.0,204355223.07688695,0.0,53797933.34282842,0.0004756032169057541,47422302.958411396,0.0007176048690795769,131057096.16681504,0.0004602022495234744,862300000.0,827.5765181622901
1968,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,5,7,1,0,3,4,5,5,7,3,6,10,0,6,171870126.99832004,0.0,91847899.72403672,0.0007089779501441444,98311612.93042651,0.0,42569301.93622105,0.0,134370460.87762785,0.0031397401767094876,679700000.0,334.6287585618156
1969,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,3,6,6,0,7,3,1,7,6,0,0,6,1,2,183442810.13191497,0.0,155736187.608082,0.0,89699444.57727584,0.0034612123531178518,12586457.998778107,0.0,689689497.4355348,0.25130800444649737,643100000.0,0.0
1970,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,7,0,2,6,3,4,0,0,7,1,0,6,7,3,68139002.95605196,0.0,176051345.97214925,0.0,26403379.542306438,0.0,22258486.725668453,0.0,288497803.260743,0.06286900977168436,825700000.0,0.0
1971,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,2,0,6,0,3,4,7,10,2,5,0,6,1,5,83497824.69174261,0.0,124573879.8096008,0.0,129533738.06797358,0.0,27629250.270645574,0.0019571881176566374,231671696.51361346,0.048677862516053924,498500000.0,0.0
1972,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,1,3,1,1,3,7,2,10,9,0,0,8,8,3,176301618.19163114,0.0,131038031.58233696,0.0003576956422927592,122094886.35989553,0.0,18144080.211109996,0.0,291513135.49476075,0.02003779049371665,340700000.0,1867.0585365316401
1973,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,3,2,3,0,6,4,2,4,8,0,0,5,2,7,1,3,82486364.32617709,0.0,191239251.59600878,0.0,69051880.14680123,0.0,30436611.271557864,0.000270804210955115,146945917.95505452,0.0016275395253316498,1210600000.0,1324.5703940923509
1974,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,0,0,5,5,3,3,3,2,2,3,7,1,47847947.961454235,0.0,63464808.48080261,0.0019070313322203762,89083682.45103267,0.0,30610074.575446937,0.0013407352128714293,400778530.82844216,0.11595983107398941,490900000.0,0.0
1975,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,7,4,5,1,8,2,5,2,0,3,0,0,5,5,1,206781014.31771147,0.0,180237551.01641172,0.0,55021520.85615872,0.0,24955763.31136051,0.0041823067427738825,324392875.90265876,0.08813288878197531,438700000.0,0.0
1976,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,9,0,0,4,2,5,7,0,7,1,6,2,7,5,3,85264360.79025151,0.0,175016288.22731808,0.0,77517373.55736606,0.0,88858355.28366594,0.0016168013709220183,148501995.8653594,0.0006510507209258932,176700000.0,2478.2505231981804
1977,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,7,0,5,3,6,7,1,0,3,0,6,2,7,139382316.28490794,0.0,118032336.57118608,0.0009535156661101881,104682189.75338379,0.0,50020795.96560897,0.008991746570343224,149393586.42396328,0.007547542453649613,529200000.0,0.0
1978,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,3,8,0,6,0,7,1,3,0,1,6,3,0,6,9,2,155741221.70579833,0.0,127782382.27013761,0.00034210959162619633,46650169.32145682,0.0,22928006.72310114,0.0,472440612.9846871,0.016451304324080734,673800000.0,9934.281793310503
1979,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,5,0,8,2,0,0,2,1,1,4,0,0,4,9,10,144229490.88175502,0.0,42818415.6714978,0.0,66330233.160400495,0.0,22065520.12187118,0.001196735953938661,536367965.1301634,0.052684384207446734,648900000.0,5555.833447255039
1980,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,6,1,0,2,8,1,7,1,0,4,2,2,10,0,3,100714900.1874114,0.0,183263259.15790513,0.0,59903444.52010451,0.0,31218998.5630915,0.00040552740597374224,163404663.61071214,0.009978716998188409,456000000.0,956.1878447113838
